"Sample_Name","Biological_Replicate","Technical_Replicate","Negative_control","Cruise_ID_short","Cruise_ID_long","Collection_Date_UTC","Collection_Date_local","Collection_Time_UTC","Collection_Time_local","Field_Sample_Name","Cast_No.","Rosette_position","Field_collection_method","Preservation","Area.within.region","Station","Depth_m","Lat","Lon","Sample_volume_ml","Personnel_responsible_for_Collecting_Sample","Field_Notes"
"E630","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/6/21",NA,"9:25:49 PM","","E630","640108","8","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","B15",79.6,41.946,-124.562,1000,"Sean McAllister","Sterivex on inlet"
"E631","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/6/21",NA,"9:39:38 PM","","E631","640117","17","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","B15",3.8,41.946,-124.562,1000,"Sean McAllister","Sterivex on inlet"
"E632","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/6/21",NA,"11:01:42 PM","","E632","650102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","B9",78.4,41.975,-124.416,1000,"Sean McAllister","Sterivex on inlet"
"E633","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/6/21",NA,"11:08:14 PM","","E633","650106","6","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","B9",39.4,41.975,-124.416,1000,"Sean McAllister","Sterivex on inlet"
"E634","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/6/21",NA,"11:17:24 PM","","E634","650112","12","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","B9",3.8,41.975,-124.416,1000,"Sean McAllister","Sterivex on inlet"
"E635","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/7/21",NA,"12:41:16 AM","","E635","660102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","B5",36.4,41.993,-124.327,1000,"Sean McAllister","Sterivex on inlet"
"E636","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/7/21",NA,"12:44:37 AM","","E636","660104","4","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","B5",19.5,41.993,-124.327,1000,"Sean McAllister","Sterivex on inlet"
"E637","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/7/21",NA,"12:51:49 AM","","E637","660108","8","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","B5",3.6,41.993,-124.327,1000,"Sean McAllister",""
"E638","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/7/21",NA,"1:45:22 AM","","E638","670102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","B2.5",26.1,41.998,-124.283,1000,"Sean McAllister","Sterivex on inlet"
"E639","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/7/21",NA,"1:49:04 AM","","E639","670105","5","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","B2.5",10.4,41.998,-124.283,1000,"Sean McAllister",""
"E640","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/7/21",NA,"1:52:55 AM","","E640","670108","8","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","B2.5",3.1,41.998,-124.283,1000,"Sean McAllister",""
"E641.1B","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/7/21",NA,"5:13:39 AM","","E641.1B","680101","1","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","FKC",25.2,41.598,-124.153,1000,"Sean McAllister","Sterivex on inlet"
"E641.2B","2","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/7/21",NA,"5:13:41 AM","","E641.2B","680102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","FKC",24.9,41.598,-124.153,1000,"Sean McAllister","Sterivex on inlet"
"E641.3B","3","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/7/21",NA,"5:13:47 AM","","E641.3B","680103","3","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","FKC",25.1,41.598,-124.153,800,"Sean McAllister","Sterivex on inlet; 800 mL filtered only"
"E642.1B","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/7/21",NA,"5:18:41 AM","","E642.1B","680105","5","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","FKC",10.6,41.598,-124.153,1000,"Sean McAllister",""
"E642.2B","2","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/7/21",NA,"5:18:45 AM","","E642.2B","680106","6","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","FKC",10.6,41.598,-124.153,1000,"Sean McAllister",""
"E642.3B","3","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/7/21",NA,"5:18:48 AM","","E642.3B","680107","7","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","FKC",10.5,41.598,-124.153,1000,"Sean McAllister",""
"E643.1B","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/7/21",NA,"5:21:54 AM","","E643.1B","680109","9","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","FKC",4,41.598,-124.153,1000,"Sean McAllister",""
"E643.2B","2","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/7/21",NA,"5:21:58 AM","","E643.2B","680110","10","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","FKC",4.1,41.598,-124.153,1000,"Sean McAllister",""
"E643.3B","3","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/7/21",NA,"5:22:02 AM","","E643.3B","680111","11","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","FKC",3.9,41.598,-124.153,1000,"Sean McAllister",""
"E645","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/7/21",NA,"5:42:12 PM","","E645","690102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CM45",1974.7,39.892,-125.201,1000,"Sean McAllister","Sterivex on inlet"
"E646","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/7/21",NA,"6:39:11 PM","","E646","690113","13","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CM45",98.8,39.892,-125.201,1000,"Sean McAllister","Sterivex on inlet"
"E647","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/7/21",NA,"6:56:54 PM","","E647","690124","24","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CM45",3.9,39.893,-125.2,860,"Sean McAllister","Sterivex on inlet; 860 mL filtered only"
"E648","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/7/21",NA,"9:39:39 PM","","E648","700102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CM30",1472.8,40.003,-124.938,900,"Sean McAllister","Sterivex on inlet; 900 mL filtered only"
"E649","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/7/21",NA,"10:13:10 PM","","E649","700112","12","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CM30",99.3,40.003,-124.938,1000,"Sean McAllister","Sterivex on inlet"
"E650","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/7/21",NA,"10:28:21 PM","","E650","700122","22","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CM30",4.2,40.003,-124.938,1000,"Sean McAllister","Sterivex on inlet"
"E651","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/8/21",NA,"12:17:18 AM","","E651","710102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CM20",924.6,40.1,-124.715,1000,"Sean McAllister",""
"E652","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/8/21",NA,"12:21:30 AM","","E652","710103","3","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CM20",742.1,40.1,-124.715,1000,"Sean McAllister",""
"E653","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/8/21",NA,"12:39:08 AM","","E653","710111","11","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CM20",99.4,40.1,-124.716,1000,"Sean McAllister",""
"E654","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/8/21",NA,"12:53:30 AM","","E654","710121","21","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CM20",4,40.1,-124.717,1000,"Sean McAllister",""
"E655","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/9/21",NA,"8:38:49 AM","","E655","720103","3","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CM3",86.4,40.234,-124.412,1000,"Sean McAllister","Samples rinsed with niskin water (not RO)"
"E656","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/9/21",NA,"8:47:53 AM","","E656","720109","9","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CM3",30,40.234,-124.413,1000,"Sean McAllister","Samples rinsed with niskin water (not RO)"
"E657","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/9/21",NA,"8:55:12 AM","","E657","720116","16","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CM3",5.2,40.234,-124.414,1000,"Sean McAllister","Samples rinsed with niskin water (not RO)"
"E658.1B","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/9/21",NA,"10:16:31 AM","","E658.1B","730101","1","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CM1",45.9,40.245,-124.385,1000,"Sean McAllister",""
"E658.2T","2","2",FALSE,"WCOA21","2021_WCOA_RonBrown","7/9/21",NA,"10:16:36 AM","","E658.2T","730102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CM1",46,40.245,-124.385,1000,"Sean McAllister",""
"E658.3T","2","3",FALSE,"WCOA21","2021_WCOA_RonBrown","7/9/21",NA,"10:16:36 AM","","E658.3T","730102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CM1",46,40.245,-124.385,1000,"Sean McAllister",""
"E659.1B","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/9/21",NA,"10:21:10 AM","","E659.1B","730104","4","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CM1",25.5,40.245,-124.385,1000,"Sean McAllister",""
"E659.2B","2","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/9/21",NA,"10:21:14 AM","","E659.2B","730105","5","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CM1",25.4,40.245,-124.385,1000,"Sean McAllister",""
"E659.3B","3","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/9/21",NA,"10:21:18 AM","","E659.3B","730106","6","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CM1",25.5,40.245,-124.385,1000,"Sean McAllister",""
"E660.1B","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/9/21",NA,"10:29:06 AM","","E660.1B","730110","10","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CM1",5.3,40.245,-124.386,1000,"Sean McAllister",""
"E660.2B","2","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/9/21",NA,"10:29:08 AM","","E660.2B","730111","11","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CM1",5.2,40.245,-124.386,1000,"Sean McAllister",""
"E660.3B","3","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/9/21",NA,"10:29:11 AM","","E660.3B","730112","12","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CM1",5,40.245,-124.386,1000,"Sean McAllister",""
"E661","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/9/21",NA,"12:47:44 PM","","E661","740102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CM5",118.2,40.219,-124.45,1000,"Sean McAllister","Samples rinsed with niskin water (not RO)"
"E662","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/9/21",NA,"12:58:51 PM","","E662","740107","7","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CM5",59.9,40.218,-124.453,1000,"Sean McAllister",""
"E663","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/9/21",NA,"1:13:40 PM","","E663","740116","16","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CM5",4.9,40.217,-124.458,1000,"Sean McAllister","Samples rinsed with niskin water (not RO)"
"E664","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/9/21",NA,"2:27:36 PM","","E664","750102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CM7",310.5,40.203,-124.492,1000,"Sean McAllister","Samples rinsed with niskin water (not RO)"
"E665","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/9/21",NA,"2:32:52 PM","","E665","750103","3","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CM7",199.1,40.203,-124.492,1000,"Sean McAllister",""
"E666","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/9/21",NA,"2:44:09 PM","","E666","750107","7","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CM7",100.2,40.203,-124.493,1000,"Sean McAllister","Samples rinsed with niskin water (not RO)"
"E667","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/9/21",NA,"3:04:57 PM","","E667","750118","18","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CM7",5.3,40.202,-124.496,1000,"Sean McAllister","Samples rinsed with niskin water (not RO)"
"E668","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/9/21",NA,"11:40:15 PM","","E668","760102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PA19",2044.8,38.779,-124.092,1000,"Sean McAllister","Samples rinsed with niskin water (not RO); Sterivex on inlet"
"E669","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/10/21",NA,"12:31:51 AM","","E669","760113","13","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PA19",99.6,38.779,-124.09,1000,"Sean McAllister","Samples rinsed with niskin water (not RO); Sterivex on inlet"
"E670","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/10/21",NA,"12:50:27 AM","","E670","760123","23","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PA19",4,38.779,-124.09,1000,"Sean McAllister","Samples rinsed with niskin water (not RO); Sterivex on inlet"
"E671","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/10/21",NA,"2:23:51 AM","","E671","770102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PA9",246.7,38.853,-123.907,1000,"Sean McAllister","Samples rinsed with niskin water (not RO)"
"E672","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/10/21",NA,"2:23:53 AM","","E672","770103","3","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PA9",246.6,38.853,-123.907,1000,"Sean McAllister",""
"E673","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/10/21",NA,"2:33:48 AM","","E673","770107","7","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PA9",100,38.853,-123.907,1000,"Sean McAllister","Samples rinsed with niskin water (not RO)"
"E674","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/10/21",NA,"2:52:18 AM","","E674","770118","18","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PA9",3.7,38.853,-123.907,1000,"Sean McAllister","Samples rinsed with niskin water (not RO)"
"E675.1B","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/10/21",NA,"4:28:00 AM","","E675.1B","780101","1","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PA3",89.9,38.895,-123.791,1000,"Sean McAllister","Sterivex on inlet"
"E675.2B","2","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/10/21",NA,"4:28:03 AM","","E675.2B","780102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PA3",88.6,38.895,-123.791,1000,"Sean McAllister","Samples rinsed with niskin water (not RO); Sterivex on inlet"
"E675.3B","3","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/10/21",NA,"4:28:07 AM","","E675.3B","780103","3","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PA3",90.4,38.895,-123.791,1000,"Sean McAllister","Samples rinsed with niskin water (not RO); Sterivex on inlet"
"E676.1B","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/10/21",NA,"4:39:22 AM","","E676.1B","780110","10","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PA3",39.9,38.895,-123.791,1000,"Sean McAllister","Sterivex on inlet"
"E676.2B","2","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/10/21",NA,"4:39:24 AM","","E676.2B","780111","11","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PA3",40,38.895,-123.791,1000,"Sean McAllister","Samples rinsed with niskin water (not RO); Sterivex on inlet"
"E676.3B","3","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/10/21",NA,"4:39:28 AM","","E676.3B","780112","12","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PA3",39.4,38.895,-123.791,1000,"Sean McAllister","Samples rinsed with niskin water (not RO); Sterivex on inlet"
"E677.1B","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/10/21",NA,"4:48:54 AM","","E677.1B","780122","22","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PA3",2.9,38.895,-123.791,1000,"Sean McAllister","Samples rinsed with niskin water (not RO); Sterivex on inlet"
"E677.2B","2","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/10/21",NA,"4:48:56 AM","","E677.2B","780123","23","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PA3",3.4,38.895,-123.791,1000,"Sean McAllister","Samples rinsed with niskin water (not RO); Sterivex on inlet"
"E677.3B","3","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/10/21",NA,"4:48:58 AM","","E677.3B","780124","24","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PA3",3.3,38.895,-123.791,1000,"Sean McAllister","Samples rinsed with niskin water (not RO); Sterivex on inlet"
"E678","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/10/21",NA,"8:14:57 PM","","E678","790102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PR28",1139.7,37.749,-123.319,1000,"Sean McAllister","Samples rinsed with niskin water (not RO); Sterivex on inlet"
"E679","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/10/21",NA,"8:18:57 PM","","E679","790103","3","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PR28",990.7,37.749,-123.32,1000,"Sean McAllister",""
"E680","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/10/21",NA,"8:50:28 PM","","E680","790112","12","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PR28",100,37.749,-123.32,1000,"Sean McAllister","Samples rinsed with niskin water (not RO); Sterivex on inlet"
"E681","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/10/21",NA,"9:05:54 PM","","E681","790122","22","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PR28",4.8,37.749,-123.32,1000,"Sean McAllister","Samples rinsed with niskin water (not RO); Sterivex on inlet"
"E682","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/10/21",NA,"10:39:00 PM","","E682","800102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PR20",68.6,37.813,-123.168,1000,"Sean McAllister","Sterivex on inlet"
"E683","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/10/21",NA,"10:47:50 PM","","E683","800110","10","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PR20",30.3,37.813,-123.168,1000,"Sean McAllister","Sterivex on inlet"
"E684","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/10/21",NA,"10:55:40 PM","","E684","800116","16","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PR20",4,37.813,-123.168,1000,"Sean McAllister","Sterivex on inlet"
"E685","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/11/21",NA,"1:39:28 AM","","E685","810102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PR10",69.6,37.892,-122.996,750,"Sean McAllister","Sterivex on inlet; 750 mL"
"E686","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/11/21",NA,"1:46:31 AM","","E686","810108","8","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PR10",29.5,37.892,-122.996,1000,"Sean McAllister","Sterivex on inlet"
"E687","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/11/21",NA,"1:53:05 AM","","E687","810114","14","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PR10",4,37.892,-122.996,1000,"Sean McAllister","Whales! Sterivex on inlet"
"E688","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/11/21",NA,"3:31:53 AM","","E688","820102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PR1",29,37.97,-122.829,1000,"Sean McAllister","Sterivex on inlet unless otherwise indicated"
"E689","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/11/21",NA,"3:35:50 AM","","E689","820106","6","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PR1",14.9,37.97,-122.829,1000,"Sean McAllister",""
"E690","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/11/21",NA,"3:39:14 AM","","E690","820110","10","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PR1",3.6,37.97,-122.829,1000,"Sean McAllister",""
"E691.1B","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/11/21",NA,"4:38:46 AM","","E691.1B","830101","1","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PR4",44.5,37.943,-122.881,1000,"Sean McAllister",""
"E691.2B","2","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/11/21",NA,"4:38:49 AM","","E691.2B","830102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PR4",44.2,37.943,-122.881,1000,"Sean McAllister",""
"E691.3B","3","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/11/21",NA,"4:38:52 AM","","E691.3B","830103","3","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PR4",44.3,37.943,-122.881,1000,"Sean McAllister",""
"E692.1B","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/11/21",NA,"4:46:15 AM","","E692.1B","830110","10","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PR4",15,37.943,-122.88,1000,"Sean McAllister",""
"E692.2B","2","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/11/21",NA,"4:46:17 AM","","E692.2B","830111","11","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PR4",15,37.943,-122.88,1000,"Sean McAllister",""
"E692.3B","3","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/11/21",NA,"4:46:19 AM","","E692.3B","830112","12","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PR4",15.4,37.943,-122.88,1000,"Sean McAllister",""
"E693.1B","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/11/21",NA,"4:49:56 AM","","E693.1B","830117","17","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PR4",4,37.943,-122.88,1000,"Sean McAllister",""
"E693.2B","2","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/11/21",NA,"4:49:59 AM","","E693.2B","830118","18","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PR4",4,37.943,-122.88,1000,"Sean McAllister",""
"E693.3B","3","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/11/21",NA,"4:50:03 AM","","E693.3B","830119","19","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PR4",4,37.943,-122.88,1000,"Sean McAllister",""
"E694.1B","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/11/21",NA,"11:19:48 AM","","E694.1B","840101","1","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PR15",84.8,37.861,-123.071,1000,"Sean McAllister",""
"E694.2B","2","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/11/21",NA,"11:19:50 AM","","E694.2B","840102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PR15",84.4,37.861,-123.071,1000,"Sean McAllister","Samples rinsed with niskin water (not RO)"
"E694.3B","3","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/11/21",NA,"11:19:53 AM","","E694.3B","840103","3","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PR15",84.6,37.861,-123.071,1000,"Sean McAllister","Samples rinsed with niskin water (not RO)"
"E695.1B","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/11/21",NA,"11:25:44 AM","","E695.1B","840107","7","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PR15",50.4,37.861,-123.071,1000,"Sean McAllister",""
"E695.2B","2","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/11/21",NA,"11:25:47 AM","","E695.2B","840108","8","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PR15",49.7,37.861,-123.071,1000,"Sean McAllister","Samples rinsed with niskin water (not RO)"
"E695.3B","3","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/11/21",NA,"11:25:50 AM","","E695.3B","840109","9","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PR15",50,37.861,-123.071,1000,"Sean McAllister","Samples rinsed with niskin water (not RO)"
"E696.1B","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/11/21",NA,"11:38:16 AM","","E696.1B","840122","22","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PR15",3.9,37.861,-123.071,1000,"Sean McAllister",""
"E696.2B","2","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/11/21",NA,"11:38:18 AM","","E696.2B","840123","23","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PR15",4.3,37.861,-123.071,1000,"Sean McAllister",""
"E696.3B","3","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/11/21",NA,"11:38:22 AM","","E696.3B","840124","24","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PR15",4.3,37.861,-123.071,1000,"Sean McAllister",""
"E697","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/11/21",NA,"3:48:26 PM","","E697","850102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PR37",2789.7,37.666,-123.487,1000,"Sean McAllister","Samples rinsed with niskin water (not RO)"
"E698","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/11/21",NA,"3:56:34 PM","","E698","850103","3","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PR37",2466.5,37.666,-123.487,1000,"Sean McAllister",""
"E699","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/11/21",NA,"5:01:20 PM","","E699","850114","14","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PR37",99.9,37.666,-123.488,1000,"Sean McAllister",""
"E700","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/11/21",NA,"5:16:23 PM","","E700","850124","24","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","PR37",4.7,37.666,-123.488,1000,"Sean McAllister","Samples rinsed with niskin water (not RO)"
"E702","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/12/21",NA,"4:10:18 PM","","E702","860102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","GGTX7",18.4,37.824,-122.392,1000,"Sean McAllister","Sterivex on outlet; Very silty all of these in San Fran Bay (most with 2 filters)"
